City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,florence,43.7667,11.25,100.08,31,0,9.22,IT,1692980506
1,avarua,-21.2078,-159.775,75.25,78,40,4.61,CK,1692980729
2,yerofey pavlovich,53.9667,121.9667,50.18,75,29,3.71,RU,1692980730
3,waitangi,-43.9535,-176.5597,46.81,92,82,1.01,NZ,1692980731
4,namibe,-15.1961,12.1522,69.19,79,78,12.1,AO,1692980732
5,tazovsky,67.4667,78.7,49.73,70,92,7.38,RU,1692980732
6,adamstown,-25.066,-130.1015,66.16,64,95,19.04,PN,1692980733
7,puerto natales,-51.7236,-72.4875,38.37,76,99,4.34,CL,1692980734
8,kigoma,-4.8769,29.6267,80.19,57,42,9.75,TZ,1692980735
9,bethel,41.3712,-73.414,72.45,89,100,1.01,US,1692980736
10,bodo,67.28,14.405,66.94,75,0,8.05,NO,1692980736
11,bredasdorp,-34.5322,20.0403,49.62,83,74,26.19,ZA,1692980737
12,iqaluit,63.7506,-68.5145,47.93,76,100,5.75,CA,1692980738
13,rongelap,11.1635,166.8941,81.7,79,85,8.72,MH,1692980738
14,gamboma,-1.8764,15.8644,86.95,51,94,4.56,CG,1692980739
15,khash,28.2211,61.2158,81.82,15,75,13.29,IR,1692980740
16,puerto cabello,10.4731,-68.0125,98.15,63,54,3.85,VE,1692980740
17,awjilah,29.1081,21.2869,106.72,13,2,7.34,LY,1692980741
18,lihue,21.9789,-159.3672,78.39,83,100,13.8,US,1692980742
19,yellowknife,62.456,-114.3525,67.41,76,40,5.01,CA,1692980741
20,longyearbyen,78.2186,15.6401,46.24,87,75,12.66,SJ,1692980743
21,carnarvon,-24.8667,113.6333,65.82,79,0,11.86,AU,1692980744
22,petukhovo,55.0692,67.9019,57.04,50,100,3.83,RU,1692980744
23,altai,46.3722,96.2583,51.48,74,28,2.13,MN,1692980745
24,arauco,-37.2463,-73.3175,51.64,58,3,2.39,CL,1692980746
25,metlili chaamba,32.2667,3.6333,101.34,12,20,3.44,DZ,1692980583
26,fort st. john,56.2499,-120.8529,57.09,72,0,3.44,CA,1692980747
27,ushuaia,-54.8,-68.3,35.26,51,20,6.91,AR,1692980748
28,rio grande,-32.035,-52.0986,66.31,47,45,6.13,BR,1692980748
29,bikenibeu village,1.3673,173.1241,78.76,89,20,1.14,KI,1692980749
30,port blair,11.6667,92.75,81.43,83,96,12.62,IN,1692980750
31,douglas,41.3,-96.167,88.68,64,40,3.44,US,1692980750
32,ribeira brava,32.65,-17.0667,85.01,86,100,4.88,PT,1692980751
33,papatowai,-46.5619,169.4708,45.91,94,100,4.52,NZ,1692980752
34,kenai,60.5544,-151.2583,55.15,98,100,10.36,US,1692980753
35,margaret river,-33.95,115.0667,55.26,80,29,2.48,AU,1692980754
36,aasiaat,68.7098,-52.8699,38.25,90,35,8.08,GL,1692980755
37,djambala,-2.5447,14.7533,74.07,75,100,4.27,CG,1692980755
38,vilyuysk,63.7553,121.6247,54.39,75,57,5.64,RU,1692980756
39,hassi messaoud,31.6804,6.0729,103.86,11,0,4.61,DZ,1692980757
40,breyten,-26.3018,29.987,67.59,32,85,13.47,ZA,1692980757
41,buala,-8.145,159.5921,78.39,85,100,9.46,SB,1692980758
42,alma,48.5501,-71.6491,69.01,69,78,6.96,CA,1692980759
43,seonghwan,36.9156,127.1314,74.95,100,0,0.0,KR,1692980760
44,uliastay,47.7417,96.8444,52.39,75,70,4.16,MN,1692980760
45,afaahiti,-17.75,-149.2833,71.47,84,48,16.49,PF,1692980761
46,luganville,-15.5333,167.1667,71.17,81,62,7.94,VU,1692980762
47,tocopilla,-22.092,-70.1979,68.5,66,28,8.61,CL,1692980763
48,albany,42.6001,-73.9662,74.73,83,99,4.23,US,1692980515
49,laminusa,5.5549,120.9136,84.02,70,61,4.76,PH,1692980764
50,hawaiian paradise park,19.5933,-154.9731,70.03,93,100,12.66,US,1692980765
51,klyuchi,52.2667,79.1667,59.99,52,48,5.32,RU,1692980766
52,hornell,42.3279,-77.6611,76.75,86,100,3.0,US,1692980766
53,okhotsk,59.3833,143.3,50.54,80,19,14.27,RU,1692980767
54,ilulissat,69.2167,-51.1,44.62,87,75,5.75,GL,1692980768
55,san-pedro,4.7485,-6.6363,79.48,80,81,8.55,CI,1692980769
56,chertkovo,49.3847,40.1547,69.62,43,82,8.5,RU,1692980769
57,kaoma,-14.7833,24.8,83.37,11,1,4.85,ZM,1692980770
58,olonkinbyen,70.9221,-8.7187,43.21,91,0,15.75,SJ,1692980771
59,edinburgh of the seven seas,-37.0676,-12.3116,58.24,90,100,24.63,SH,1692980772
60,lagoa,39.05,-27.9833,72.28,82,6,19.19,PT,1692980773
61,lebu,-37.6167,-73.65,49.03,63,4,1.63,CL,1692980773
62,colonia,50.9333,6.95,77.41,89,81,9.46,DE,1692980476
63,karonga,-9.9333,33.9333,75.81,59,22,2.42,MW,1692980775
64,saint-philippe,-21.3585,55.7679,69.39,79,51,11.83,RE,1692980776
65,tiksi,71.6872,128.8694,47.68,89,59,9.89,RU,1692980776
66,bereket,39.2446,55.5154,92.89,19,23,7.99,TM,1692980777
67,hithadhoo,-0.6,73.0833,83.3,73,2,8.7,MV,1692980778
68,port-aux-francais,-49.35,70.2167,37.33,95,93,25.72,TF,1692980779
69,grytviken,-54.2811,-36.5092,28.96,88,18,6.08,GS,1692980780
70,hamilton,39.1834,-84.5333,93.22,75,20,9.22,US,1692980513
71,st. john's,47.5649,-52.7093,71.28,78,40,9.22,CA,1692980603
72,hasaki,35.7333,140.8333,80.31,85,0,5.03,JP,1692980781
73,tchibanga,-2.85,11.0333,82.53,57,84,8.3,GA,1692980782
74,bilibino,68.0546,166.4372,38.44,77,44,2.93,RU,1692980783
75,stanley,54.868,-1.6985,64.27,86,40,4.61,GB,1692980523
76,laguna,38.421,-121.4238,76.01,73,0,6.91,US,1692980785
77,phongsali,21.6833,102.1058,63.45,99,99,1.59,LA,1692980785
78,colonel hill,22.7667,-74.2167,83.3,73,4,5.32,BS,1692980787
79,college,64.8569,-147.8028,57.15,95,75,0.0,US,1692980788
80,serang,-6.1149,106.1502,78.93,77,74,3.58,ID,1692980788
81,amga,60.8953,131.9608,44.11,85,4,2.21,RU,1692980789
82,wynyard,-41.0,145.7167,42.03,76,100,4.56,AU,1692980790
83,papao,-17.75,-149.55,73.08,82,38,18.16,PF,1692980790
84,zag,46.9441,99.165,46.58,84,83,1.03,MN,1692980791
85,kalmunai,7.4167,81.8167,83.86,69,99,14.16,LK,1692980792
86,kruisfontein,-34.0033,24.7314,59.88,37,52,13.73,ZA,1692980793
87,susuman,62.7833,148.1667,41.65,94,100,5.93,RU,1692980797
88,san luis,-33.295,-66.3356,48.9,70,96,14.92,AR,1692980800
89,montalbano jonico,40.2879,16.5788,85.28,33,0,9.46,IT,1692980801
90,nar'yan-mar,67.6713,53.087,45.82,87,100,12.46,RU,1692980802
91,saint david's,12.0333,-61.6667,89.04,74,20,12.66,GD,1692980803
92,manjeshvar,12.7,74.8833,79.99,85,95,1.34,IN,1692980804
93,badger,64.8,-147.5333,57.07,95,100,0.0,US,1692980805
94,ruteng,-8.6136,120.4721,57.27,82,11,1.32,ID,1692980806
95,dapa,9.7594,126.0531,82.81,75,89,4.74,PH,1692980806
96,port alfred,-33.5906,26.891,58.17,72,0,17.38,ZA,1692980807
97,kuanda,56.3161,116.0806,57.13,77,30,2.44,RU,1692980808
98,georgetown,5.4112,100.3354,84.13,79,20,3.44,MY,1692980626
99,puerto baquerizo moreno,-0.9,-89.6,81.59,69,40,10.36,EC,1692980809
100,port mathurin,-19.6833,63.4167,72.84,74,0,25.01,MU,1692980810
101,fale old settlement,-9.3852,-171.2468,82.35,80,40,15.26,TK,1692980810
102,sinabang,2.4803,96.3801,78.46,87,100,6.8,ID,1692980811
103,verkhnevilyuysk,63.4453,120.3167,54.16,83,57,4.83,RU,1692980812
104,talnakh,69.4865,88.3972,52.21,93,95,2.66,RU,1692980812
105,posto fiscal rolim de moura,-13.0833,-62.2667,102.09,23,8,6.73,BR,1692980584
106,kailua-kona,19.6406,-155.9956,73.51,82,40,5.99,US,1692980814
107,shenjiamen,29.9576,122.298,79.88,84,98,4.5,CN,1692980814
108,belyy yar,53.6039,91.3903,69.69,73,0,4.47,RU,1692980815
109,isafjordur,66.0755,-23.124,66.24,48,75,6.91,IS,1692980816
110,berdyaush,55.1619,59.1464,43.23,92,84,0.81,RU,1692980818
111,holualoa,19.6228,-155.9522,69.78,83,40,5.99,US,1692980818
112,punta arenas,-53.15,-70.9167,35.91,67,96,11.12,CL,1692980587
113,cardona,14.45,121.2167,82.74,90,100,16.26,PH,1692980821
114,iskateley,67.6803,53.1512,45.72,87,100,12.24,RU,1692980822
115,dunedin,-45.8742,170.5036,43.81,91,78,1.72,NZ,1692980823
116,san patricio,28.017,-97.5169,93.18,52,5,4.65,US,1692980824
117,masterton,-40.9597,175.6575,40.89,95,20,1.68,NZ,1692980825
118,praia da vitoria,38.7333,-27.0667,79.75,78,40,15.19,PT,1692980826
119,al bahah,20.0129,41.4677,89.02,44,92,4.79,SA,1692980826
120,mhango,-3.2833,32.85,82.36,30,58,4.23,TZ,1692980827
121,bardai,11.65,7.2333,77.2,77,98,7.29,NG,1692980828
122,la sarre,48.8002,-79.1996,65.12,84,99,4.72,CA,1692980829
123,blackmans bay,-43.0167,147.3167,42.53,85,77,4.59,AU,1692980829
124,mount gambier,-37.8333,140.7667,43.23,86,83,4.81,AU,1692980830
125,nova vicosa,-17.8919,-39.3719,86.45,56,1,13.65,BR,1692980831
126,callao,-12.0667,-77.15,73.69,60,75,3.44,PE,1692980832
127,kokstad,-30.5472,29.4241,72.14,17,76,9.69,ZA,1692980833
128,bria,6.5423,21.9863,78.37,90,69,3.8,CF,1692980834
129,chamical,-30.36,-66.314,63.09,27,8,6.04,AR,1692980834
130,ghadamis,30.1337,9.5007,98.31,14,0,10.16,LY,1692980835
131,utrik,11.2278,169.8474,81.18,79,100,11.34,MH,1692980836
132,kangding,30.0513,101.9603,59.47,99,100,3.98,CN,1692980836
133,coquimbo,-29.9533,-71.3436,62.33,63,0,11.5,CL,1692980797
134,whitehorse,60.7161,-135.0538,54.37,71,75,17.27,CA,1692980726
135,barah,13.7,30.3667,102.43,22,29,5.61,SD,1692980839
136,nagqu,31.5,92.0,39.85,98,94,4.14,CN,1692980840
137,xinyuan,37.3,99.0,41.63,93,100,2.91,CN,1692980840
138,mosjoen,65.836,13.1908,66.72,68,75,3.44,NO,1692980841
139,murray bridge,-35.1167,139.2667,55.13,97,6,5.91,AU,1692980842
140,cockburn town,21.4612,-71.1419,83.44,76,5,11.59,TC,1692980843
141,viransehir,37.2353,39.7631,95.16,13,0,15.28,TR,1692980841
142,fagundes,-7.355,-35.775,82.8,54,20,14.97,BR,1692980844
143,tura,25.5198,90.2201,74.39,99,100,2.04,IN,1692980845
144,zelezniki,46.2333,14.1667,89.82,86,1,3.74,SI,1692980845
145,karratha,-20.7377,116.8463,73.06,43,0,5.99,AU,1692980846
146,businga,3.3333,20.8833,79.86,74,71,3.58,CD,1692980847
147,pisco,-13.7,-76.2167,69.03,73,100,6.91,PE,1692980848
148,invercargill,-46.4,168.35,40.01,97,77,1.01,NZ,1692980672
149,port elizabeth,-33.918,25.5701,62.1,47,56,14.52,ZA,1692980759
150,rabaul,-4.1967,152.1721,77.5,87,83,12.48,PG,1692980850
151,sao joao da barra,-21.6403,-41.0511,82.49,64,55,16.28,BR,1692980854
152,jamestown,42.097,-79.2353,74.46,88,100,10.36,US,1692980578
153,mount isa,-20.7333,139.5,64.17,24,0,9.22,AU,1692980856
154,visby,57.6409,18.296,59.83,100,75,14.97,SE,1692980856
155,ribeira grande,38.5167,-28.7,77.4,73,40,14.0,PT,1692980857
156,waiuku,-37.25,174.75,43.32,93,2,2.53,NZ,1692980858
157,antsohihy,-14.8796,47.9875,78.04,60,10,1.28,MG,1692980858
158,mersa matruh,31.3525,27.2453,84.4,74,0,13.8,EG,1692980822
159,copiapo,-27.3667,-70.3333,64.09,23,0,5.21,CL,1692980669
160,san luis de la loma,17.2706,-100.8939,82.11,78,96,2.06,MX,1692980861
161,kidal,18.4411,1.4078,105.84,16,4,6.69,ML,1692980862
162,aykhal,66.0,111.5,59.59,68,37,7.0,RU,1692980862
163,plettenberg bay,-34.0527,23.3716,62.02,50,56,19.06,ZA,1692980863
164,ust-nera,64.5667,143.2,42.15,82,25,4.05,RU,1692980864
165,jinxiang,27.4327,120.6062,79.77,88,100,2.86,CN,1692980865
166,buy,58.4786,41.53,55.42,54,71,4.68,RU,1692980865
167,huaibei,33.9744,116.7917,76.66,74,99,5.1,CN,1692980866
168,selfoss,63.9331,-20.9971,66.04,64,100,8.95,IS,1692980867
169,keflavik,64.0049,-22.5624,64.31,82,75,18.41,IS,1692980678
170,constantia,44.1833,28.65,84.88,64,11,12.68,RO,1692980868
171,maracanau,-3.8767,-38.6256,85.66,58,20,19.57,BR,1692980869
172,udachny,66.4167,112.4,62.46,44,46,9.13,RU,1692980870
173,kyren,51.6828,102.1408,57.45,78,61,3.24,RU,1692980871
174,hermanus,-34.4187,19.2345,52.81,78,89,31.72,ZA,1692980871
175,olinda,-8.0089,-34.8553,82.13,65,20,9.22,BR,1692980872
176,mollendo,-17.0231,-72.0147,67.46,68,54,9.73,PE,1692980873
177,ulladulla,-35.35,150.4667,50.27,79,38,4.81,AU,1692980873
178,superior,46.7208,-92.1041,79.95,74,40,14.97,US,1692980874
179,richards bay,-28.783,32.0377,85.48,34,100,17.36,ZA,1692980777
180,kingston,17.997,-76.7936,93.24,68,20,9.22,JM,1692980847
181,mahebourg,-20.4081,57.7,74.25,68,75,11.5,MU,1692980876
182,waingapu,-9.6567,120.2641,72.64,81,16,9.04,ID,1692980877
183,isangel,-19.55,169.2667,67.98,74,7,14.34,VU,1692980877
184,shetpe,44.1667,52.1167,74.86,34,2,12.77,KZ,1692980878
185,yeed,4.55,43.0333,89.46,30,2,15.99,SO,1692980879
186,lazaro cardenas,17.9583,-102.2,82.49,79,85,2.91,MX,1692980879
187,arraial do cabo,-22.9661,-42.0278,76.86,73,75,11.5,BR,1692980744
188,kutahya,39.4242,29.9833,81.23,30,4,14.83,TR,1692980882
189,key west,24.5557,-81.7826,91.4,68,0,9.22,US,1692980788
190,guangyuan,32.442,105.823,68.16,98,100,2.53,CN,1692980627
191,guilin,25.2819,110.2864,78.91,95,100,1.77,CN,1692980886
192,inari,68.906,27.0288,57.4,87,97,2.62,FI,1692980887
193,qaqortoq,60.7167,-46.0333,46.2,90,98,5.97,GL,1692980887
194,chupaca,-12.0667,-75.2833,64.53,37,2,2.86,PE,1692980888
195,la passe,45.5549,-0.8967,75.43,63,91,13.98,FR,1692980889
196,tolanaro,-25.0319,46.9987,69.87,83,40,11.5,MG,1692980889
197,barra de santo antonio,-9.4047,-35.5072,85.28,65,20,9.75,BR,1692980890
198,east london,-33.0153,27.9116,63.54,67,0,10.36,ZA,1692980891
199,abeche,13.8292,20.8324,92.41,39,9,5.44,TD,1692980892
200,chonchi,-42.6128,-73.8092,45.61,71,99,4.05,CL,1692980892
201,grand falls-windsor,48.9332,-55.6649,74.5,55,0,3.83,CA,1692980894
202,santa cruz,-17.8,-63.1667,80.06,41,75,13.8,BO,1692980895
203,dirba,30.0667,75.9833,87.8,52,26,2.95,IN,1692980895
204,puerto ayora,-0.7393,-90.3518,80.56,89,95,7.0,EC,1692980896
205,vorgashor,67.5833,63.95,41.59,97,100,8.97,RU,1692980897
206,dzilam gonzalez,21.2833,-88.9333,90.52,53,68,4.63,MX,1692980897
207,aldan,58.6031,125.3894,42.19,80,0,2.1,RU,1692980898
208,vadso,70.0744,29.7487,54.48,82,75,9.22,NO,1692980899
209,antsiranana,-12.2787,49.2917,74.73,78,0,16.71,MG,1692980900
210,chinde,26.8418,88.0763,63.88,90,100,1.59,NP,1692980900
211,broken hill,-31.95,141.4333,56.37,36,0,6.51,AU,1692980680
212,mamuju,-2.6748,118.8885,79.05,86,43,4.38,ID,1692980902
213,sao joao de pirabas,-0.7747,-47.1772,86.74,57,8,9.1,BR,1692980903
214,manturovo,58.3353,44.7619,52.83,69,100,4.14,RU,1692980904
215,mangai,-4.05,19.5333,90.14,40,91,4.72,CD,1692980904
216,labytnangi,66.6572,66.4183,46.87,86,100,9.42,RU,1692980905
217,quellon,-43.1167,-73.6167,50.25,62,40,8.05,CL,1692980906
218,asilah,35.465,-6.0348,103.96,47,38,14.36,MA,1692980906
219,kolonia town,6.964,158.206,83.44,74,99,5.17,FM,1692980907
220,ola,59.5833,151.2833,52.14,91,100,14.45,RU,1692980908
221,neka,36.6508,53.299,83.71,70,75,6.91,IR,1692980908
222,klaksvik,62.2266,-6.589,56.32,95,100,16.49,FO,1692980909
223,bahraigh,27.5833,81.6,78.94,88,47,1.1,IN,1692980639
224,monchegorsk,67.9397,32.8739,55.22,67,100,6.33,RU,1692980910
225,remire-montjoly,4.9167,-52.2667,91.44,58,75,8.05,GF,1692980911
226,khovd,48.0056,91.6419,67.17,39,9,2.39,MN,1692980912
227,iklehra,23.15,76.3833,76.23,80,86,7.65,IN,1692980913
228,san antonio de pale,-1.4014,5.6325,74.53,89,32,12.64,GQ,1692980913
229,beira,-19.8436,34.8389,73.49,78,20,11.5,MZ,1692980751
230,nizhniy odes,63.6445,54.856,46.83,86,98,7.87,RU,1692980915
231,beau vallon,-20.4189,57.6953,74.21,68,75,11.5,MU,1692980915
232,ibotirama,-12.1853,-43.2206,101.25,20,8,2.71,BR,1692980917
233,zaozersk,69.4005,32.4476,49.8,75,99,9.04,RU,1692980918
234,andalgala,-27.5819,-66.3165,62.6,35,55,8.01,AR,1692980919
235,kayyerkan,69.3786,87.7439,52.3,100,92,4.56,RU,1692980919
236,cherniakhiv,50.4565,28.6702,76.5,35,100,4.54,UA,1692980920
237,moscow,55.7522,37.6156,64.83,46,40,2.44,RU,1692980625
238,neryungri,56.6709,124.6491,42.84,77,0,1.88,RU,1692980921
239,zaragoza,41.6561,-0.8773,98.46,19,0,10.36,ES,1692980922
240,la'ie,21.6477,-157.9253,74.43,78,16,1.99,US,1692980922
241,alofi,-19.0595,-169.9187,73.29,100,64,6.91,NU,1692980928
242,uturoa,-16.7333,-151.4333,78.35,77,100,18.63,PF,1692980929
243,tual,-5.6667,132.75,77.61,88,100,19.73,ID,1692980930
244,crane,31.3974,-102.3501,88.25,31,1,14.23,US,1692980930
245,ilha de mocambique,-15.0342,40.7358,77.41,77,0,10.89,MZ,1692980931
246,mo i rana,66.3128,14.1428,68.47,76,75,4.61,NO,1692980932
247,xudat,41.631,48.681,74.28,69,100,6.82,AZ,1692980933
248,revda,56.801,59.9303,44.26,95,97,7.07,RU,1692980934
249,kone,-21.0595,164.8658,60.33,91,0,5.44,NC,1692980935
250,kilindoni,-7.9139,39.6668,77.11,79,2,11.7,TZ,1692980936
251,baturaja,-4.1333,104.1667,76.01,86,86,2.71,ID,1692980936
252,west island,-12.1568,96.8225,76.98,83,40,12.66,CC,1692980937
253,anadyr,64.75,177.4833,37.9,87,0,2.24,RU,1692980938
254,samana,19.2056,-69.3369,86.22,79,40,9.22,DO,1692980938
255,howrah,22.5892,88.3103,78.8,94,100,3.44,IN,1692980939
256,lodwar,3.1191,35.5973,91.49,24,2,11.63,KE,1692980939
257,kodiak,57.79,-152.4072,51.31,93,0,4.61,US,1692980940
258,mananjary,-21.2167,48.3333,70.25,82,19,5.01,MG,1692980941
259,tofol,5.3248,163.0078,83.39,75,61,11.43,FM,1692980941
260,nemuro,43.3236,145.575,66.43,100,100,8.05,JP,1692980942
261,sao jose da coroa grande,-8.8978,-35.1478,80.47,64,27,9.6,BR,1692980943
262,loen,7.7601,168.2307,82.92,74,90,8.75,MH,1692980943
263,hobyo,5.3505,48.5268,78.46,84,1,27.51,SO,1692980944
264,trapani,37.8333,12.6667,93.27,58,0,10.36,IT,1692980945
265,cururupu,-1.8283,-44.8683,89.38,50,9,7.74,BR,1692980946
266,vargashi,55.3556,65.8467,51.04,67,81,5.46,RU,1692980946
267,acapulco de juarez,16.8634,-99.8901,84.02,74,75,6.91,MX,1692980872
268,val-d'or,48.1002,-77.7828,62.69,88,100,4.61,CA,1692980655
269,alliance,40.9153,-81.1059,76.28,86,100,9.8,US,1692980948
270,celso ramos,-27.6344,-51.3364,52.79,93,100,5.88,BR,1692980949
271,codrington,-38.2667,141.9667,48.92,69,100,6.4,AU,1692980950
272,pangody,65.85,74.4859,48.06,81,43,9.06,RU,1692980950
273,wucheng,29.6008,118.175,76.87,91,97,2.3,CN,1692980951
274,mata-utu,-13.2816,-176.1745,80.76,81,60,14.94,WF,1692980952
275,gurupi,-11.7292,-49.0686,101.91,21,11,4.94,BR,1692980953
276,linden,6.0,-58.3,98.8,35,13,2.64,GY,1692980953
277,khandyga,62.6667,135.6,43.81,85,10,2.42,RU,1692980954
278,persembe,41.0656,37.7714,80.02,70,1,2.46,TR,1692980955
279,hlybokaye,55.1382,27.6879,68.14,67,100,4.09,BY,1692980956
280,mirnyy,62.5353,113.9611,57.24,82,100,2.21,RU,1692980957
281,jilib,0.4883,42.7854,76.82,75,3,13.09,SO,1692980957
282,alice springs,-23.7,133.8833,42.35,31,0,0.0,AU,1692980958
283,touros,-5.1989,-35.4608,84.29,55,15,17.11,BR,1692980959
284,santana do livramento,-30.8908,-55.5328,60.82,37,0,9.48,BR,1692980960
285,saipan,15.1355,145.701,81.64,100,0,0.0,MP,1692980960
286,thompson,55.7435,-97.8558,60.96,59,20,8.05,CA,1692980961
287,acarau,-2.8856,-40.12,88.75,55,5,19.42,BR,1692980962
288,qarah zia' od din,38.8915,45.0255,81.46,33,0,13.09,IR,1692980963
289,tanumah,27.1,44.1333,101.91,8,3,9.31,SA,1692980963
290,yigo village,13.5361,144.8886,79.92,93,40,8.05,GU,1692980964
291,vanino,49.0869,140.2543,58.19,99,100,6.46,RU,1692980921
292,usogorsk,63.4106,48.6872,48.47,94,100,5.86,RU,1692980966
293,askale,39.9208,40.695,72.75,56,2,7.29,TR,1692980967
294,grahamstown,-33.3042,26.5328,51.94,32,0,19.01,ZA,1692980967
295,magistral'nyy,56.1725,107.4458,57.58,88,13,2.01,RU,1692980968
296,newberry,34.2746,-81.6187,94.05,43,70,2.77,US,1692980969
297,pacific grove,36.6177,-121.9166,65.01,89,100,4.61,US,1692980671
298,wailua homesteads,22.0669,-159.378,77.79,87,100,13.8,US,1692980970
299,wewak,-3.5534,143.6268,79.18,84,43,0.87,PG,1692980971
300,dubbo,-32.25,148.6167,42.93,75,67,10.36,AU,1692980972
301,sao francisco do sul,-26.2433,-48.6381,58.91,88,75,3.44,BR,1692980889
302,ad dilam,23.9915,47.1627,108.01,8,4,10.54,SA,1692980768
303,banjarmasin,-3.3244,114.591,78.94,82,1,4.09,ID,1692980974
304,juan griego,11.0817,-63.9655,78.93,89,71,10.36,VE,1692980975
